Kdy,Teplota,Vlhkost
2019-02-26 01:25:02,-0.7,
2019-02-26 01:30:02,-0.6,
2019-02-26 01:35:02,-0.3,
2019-02-26 01:40:02,-0.2,
2019-02-26 01:50:02,0.1,
2019-02-26 02:00:02,0.8,
2019-02-26 02:10:03,1.3,
2019-02-26 02:20:02,2.8,
2019-02-26 02:30:02,3.1,
2019-02-26 02:40:02,2.8,
2019-02-26 02:50:02,1.5,
2019-02-26 03:00:02,1.9,
2019-02-26 03:10:02,2.4,
2019-02-26 03:20:02,2.5,
2019-02-26 03:30:02,2.6,
2019-02-26 03:40:02,3.2,
2019-02-26 03:50:02,3.3,
2019-02-26 04:00:02,2.6,
2019-02-26 04:10:02,2.1,
2019-02-26 04:20:02,1.4,
2019-02-26 04:30:02,1.3,
2019-02-26 04:40:02,1.4,
2019-02-26 04:50:02,1.9,
2019-02-26 05:00:03,1.6,
2019-02-26 05:10:02,1.6,
2019-02-26 05:20:02,0.7,
2019-02-26 05:30:02,0.2,
2019-02-26 05:40:02,0.3,
2019-02-26 05:50:02,1.5,
2019-02-26 06:00:03,1.3,
2019-02-26 06:10:02,1.3,
2019-02-26 06:20:02,0.6,
2019-02-26 06:30:02,0.9,
2019-02-26 06:40:02,1.1,
2019-02-26 06:50:02,1.1,
2019-02-26 07:00:02,1.1,
2019-02-26 07:10:02,2.9,
2019-02-26 07:20:02,3.7,
2019-02-26 07:30:02,2.9,
2019-02-26 07:40:02,3.7,
2019-02-26 07:50:03,4.1,
2019-02-26 08:00:02,4.5,
2019-02-26 08:10:02,4.8,
2019-02-26 08:20:02,5.2,
2019-02-26 08:30:02,5.3,
2019-02-26 08:40:02,6.1,
2019-02-26 08:50:02,6.5,
2019-02-26 09:00:02,6.6,
2019-02-26 09:10:03,6.9,
2019-02-26 09:20:02,7.6,
2019-02-26 09:30:02,7.6,
2019-02-26 09:40:02,8.4,
2019-02-26 09:50:02,8.3,
2019-02-26 10:00:02,8.6,
2019-02-26 10:10:02,8.7,
2019-02-26 10:20:03,8.7,
2019-02-26 10:30:02,8.9,
2019-02-26 10:40:02,9.6,
2019-02-26 10:50:02,8.9,
2019-02-26 11:00:02,9.4,
2019-02-26 11:10:02,9.4,
2019-02-26 11:20:02,9.1,
2019-02-26 11:30:02,9,
2019-02-26 11:40:03,9.6,
2019-02-26 11:50:02,9.7,
2019-02-26 12:00:02,9.6,
2019-02-26 12:10:02,9.6,
2019-02-26 12:20:02,9.8,
2019-02-26 12:30:02,9.4,
2019-02-26 12:40:02,9.7,
2019-02-26 12:50:02,9.7,
2019-02-26 13:00:03,9.6,
2019-02-26 13:10:02,9.1,
2019-02-26 13:20:02,9,
2019-02-26 13:30:02,9,
2019-02-26 13:40:02,9.7,
2019-02-26 13:45:02,10,
2019-02-26 13:50:02,9.9,
2019-02-26 13:55:02,10.3,
2019-02-26 14:00:02,10.1,
2019-02-26 14:05:02,9.9,
2019-02-26 14:10:02,9.7,
2019-02-26 14:20:03,9.4,
2019-02-26 14:30:02,9.3,
2019-02-26 14:40:02,9.1,
2019-02-26 14:50:02,8.9,
2019-02-26 15:00:02,9.3,
2019-02-26 15:10:02,9.1,
2019-02-26 15:20:02,8.9,
2019-02-26 15:30:02,9.2,
2019-02-26 15:40:02,9,
2019-02-26 15:50:02,8.6,
2019-02-26 16:00:02,8.4,
2019-02-26 16:10:02,9.1,
2019-02-26 16:20:02,9.3,
2019-02-26 16:30:02,8.9,
2019-02-26 16:40:02,8.4,
2019-02-26 16:50:02,8.1,
2019-02-26 17:00:02,7.9,
2019-02-26 17:10:03,7.9,
2019-02-26 17:20:02,7.5,
2019-02-26 17:30:02,7.4,
2019-02-26 17:40:02,7.3,
2019-02-26 17:50:02,7.3,
2019-02-26 18:00:02,7.1,
2019-02-26 18:10:02,6.6,
2019-02-26 18:20:02,6.3,
2019-02-26 18:30:02,6,
2019-02-26 18:40:02,5.1,
2019-02-26 18:50:02,3.8,
2019-02-26 19:00:02,3.2,
2019-02-26 19:10:02,3.5,
2019-02-26 19:20:02,3.9,
2019-02-26 19:30:03,5.2,
2019-02-26 19:40:02,4.7,
2019-02-26 19:50:03,3.9,
2019-02-26 20:00:02,3,
2019-02-26 20:10:02,2.1,
2019-02-26 20:20:02,1.7,
2019-02-26 20:30:02,1.6,
2019-02-26 20:40:02,1.5,
2019-02-26 20:50:02,2.5,
2019-02-26 21:00:02,3.4,
2019-02-26 21:10:02,4.1,
2019-02-26 21:20:02,4.3,
2019-02-26 21:30:02,3.6,
2019-02-26 21:40:02,3.1,
2019-02-26 21:50:02,3.4,
2019-02-26 22:00:02,3.6,
2019-02-26 22:10:02,3.7,
2019-02-26 22:20:03,3.1,
2019-02-26 22:30:02,2.5,
2019-02-26 22:40:02,2,
2019-02-26 22:50:02,1.7,
2019-02-26 23:00:02,1.9,
2019-02-26 23:10:02,2.3,
2019-02-26 23:20:02,3.2,
2019-02-26 23:30:02,3,
2019-02-26 23:40:02,3.7,
2019-02-26 23:50:03,4,
2019-02-27 00:00:02,4.1,
2019-02-27 00:10:02,4.1,
2019-02-27 00:20:02,4.4,
2019-02-27 00:30:02,3.9,
2019-02-27 00:40:02,3.4,
2019-02-27 00:50:02,3.4,
2019-02-27 01:00:03,2.8,
2019-02-27 01:10:03,2.3,
2019-02-27 01:20:02,1.7,
2019-02-27 01:30:02,1.3,
2019-02-27 01:40:02,1.5,
2019-02-27 01:50:02,1.6,
2019-02-27 02:00:02,0.4,
2019-02-27 02:10:02,-0.1,
2019-02-27 02:20:02,-0.4,
2019-02-27 02:30:03,-0.6,
2019-02-27 02:40:02,-0.8,
2019-02-27 02:50:02,-1.1,
2019-02-27 03:00:02,-1.6,
2019-02-27 03:10:03,-1.7,
2019-02-27 03:20:02,-1.8,
2019-02-27 03:30:03,-1.9,
2019-02-27 03:40:02,-2.1,
2019-02-27 03:50:02,-2.4,
2019-02-27 04:00:02,-2.5,
2019-02-27 04:10:02,-2.5,
2019-02-27 04:20:02,-2.4,
2019-02-27 04:30:02,-2.7,
2019-02-27 04:40:02,-2.7,
2019-02-27 04:50:02,-2.7,
2019-02-27 05:00:02,-2.9,
2019-02-27 05:10:02,-2.8,
2019-02-27 05:15:03,-3,
2019-02-27 05:20:02,-3.2,
2019-02-27 05:25:02,-3.1,
2019-02-27 05:30:02,-3.1,
2019-02-27 05:35:02,-3,
2019-02-27 05:40:02,-2.8,
2019-02-27 05:50:02,-2.6,
2019-02-27 06:00:02,-2.9,
2019-02-27 06:10:02,-2.7,
2019-02-27 06:20:02,-2.6,
2019-02-27 06:30:03,-2.3,
2019-02-27 06:40:03,-2.1,
2019-02-27 06:50:02,-1.4,
2019-02-27 07:00:02,-0.9,
2019-02-27 07:10:02,-0.6,
2019-02-27 07:20:02,-0.6,
2019-02-27 07:30:02,-0.1,
2019-02-27 07:40:02,0.1,
2019-02-27 07:50:02,0,
2019-02-27 08:00:02,0.2,
2019-02-27 08:10:03,0.5,
2019-02-27 08:20:02,0.7,
2019-02-27 08:30:02,1.6,
2019-02-27 08:40:02,2.1,
2019-02-27 08:50:02,2.6,
2019-02-27 09:00:02,2.8,
2019-02-27 09:10:02,3.4,
2019-02-27 09:20:02,3.8,
2019-02-27 09:30:02,4.2,
2019-02-27 09:40:02,4.4,
2019-02-27 09:50:02,4.6,
2019-02-27 10:00:02,4.6,
2019-02-27 10:10:02,4.7,
2019-02-27 10:20:02,4.8,
2019-02-27 10:30:02,4.8,
2019-02-27 10:40:02,5.2,
2019-02-27 10:50:02,5.5,
2019-02-27 11:00:02,5.5,
2019-02-27 11:10:02,5.6,
2019-02-27 11:20:02,6.1,
2019-02-27 11:30:02,6.2,
2019-02-27 11:40:02,6.2,
2019-02-27 11:50:02,6.4,
2019-02-27 12:00:02,6.7,
2019-02-27 12:10:02,6.7,
2019-02-27 12:20:02,7.1,
2019-02-27 12:30:02,7,
2019-02-27 12:40:02,7.2,
2019-02-27 12:50:02,7.4,
2019-02-27 13:00:02,7.4,
2019-02-27 13:10:02,7.8,
2019-02-27 13:20:02,7.7,
2019-02-27 13:30:02,7.9,
2019-02-27 13:40:02,7.9,
2019-02-27 13:50:02,7.9,
2019-02-27 14:00:02,8.3,
2019-02-27 14:10:02,8.1,
2019-02-27 14:20:02,8.3,
2019-02-27 14:30:02,8.2,
2019-02-27 14:40:02,8.1,
2019-02-27 14:50:02,8.3,
2019-02-27 14:55:02,8.4,
2019-02-27 15:00:03,8.3,
2019-02-27 15:10:02,8.1,
2019-02-27 15:20:02,8.1,
2019-02-27 15:30:02,8.2,
2019-02-27 15:40:02,8.1,
2019-02-27 15:50:02,8,
2019-02-27 16:00:03,7.8,
2019-02-27 16:10:02,7.5,
2019-02-27 16:20:03,7.3,
2019-02-27 16:30:02,7.1,
2019-02-27 16:40:02,6.7,
2019-02-27 16:50:02,6.3,
2019-02-27 17:00:02,6.1,
2019-02-27 17:10:02,5.7,
2019-02-27 17:20:02,5.3,
2019-02-27 17:30:02,4.7,
2019-02-27 17:40:02,4.3,
2019-02-27 17:50:03,3.7,
2019-02-27 18:00:02,3.7,
2019-02-27 18:10:02,3,
2019-02-27 18:20:02,2.6,
2019-02-27 18:30:02,2.1,
2019-02-27 18:40:02,1.9,
2019-02-27 18:50:03,2.3,
2019-02-27 19:00:03,1.5,
2019-02-27 19:10:02,1.8,
2019-02-27 19:20:02,1.1,
2019-02-27 19:30:02,0.6,
2019-02-27 19:40:02,0.6,
2019-02-27 19:50:02,0.3,
2019-02-27 20:00:03,0,
2019-02-27 20:10:02,-0.3,
2019-02-27 20:20:02,-0.3,
2019-02-27 20:30:03,-0.7,
2019-02-27 20:40:02,-0.4,
2019-02-27 20:50:02,-0.3,
2019-02-27 21:00:02,-0.7,
2019-02-27 21:10:02,-0.4,
2019-02-27 21:20:02,-0.6,
2019-02-27 21:30:02,-0.9,
2019-02-27 21:40:02,-0.6,
2019-02-27 21:50:02,-0.9,
2019-02-27 22:00:02,-0.9,
2019-02-27 22:10:02,-0.9,
2019-02-27 22:20:02,-1,
2019-02-27 22:30:02,-1,
2019-02-27 22:40:02,-0.7,
2019-02-27 22:50:02,-0.9,
2019-02-27 23:00:02,-0.8,
2019-02-27 23:10:02,-0.8,
2019-02-27 23:20:02,-0.6,
2019-02-27 23:30:02,-0.9,
2019-02-27 23:40:02,-1,
2019-02-27 23:50:02,-1.3,
2019-02-28 00:00:02,-1.6,
2019-02-28 00:10:02,-1.6,
2019-02-28 00:20:02,-2,
2019-02-28 00:30:03,-1.9,
2019-02-28 00:40:03,-1.9,
2019-02-28 00:50:02,-2.2,
2019-02-28 01:00:02,-2.1,
2019-02-28 01:10:02,-2.3,
2019-02-28 01:20:02,-2.4,
2019-02-28 01:30:02,-2.4,
2019-02-28 01:40:02,-2.4,
2019-02-28 01:50:03,-2.5,
2019-02-28 02:00:03,-2.5,
2019-02-28 02:10:02,-2.6,
2019-02-28 02:20:02,-2.7,
2019-02-28 02:30:02,-2.9,
2019-02-28 02:40:02,-3.1,
2019-02-28 02:50:02,-3,
2019-02-28 03:00:03,-2.8,
2019-02-28 03:10:02,-2.9,
2019-02-28 03:20:02,-3.1,
2019-02-28 03:30:02,-2.9,
2019-02-28 03:40:02,-3.1,
2019-02-28 03:50:02,-3.2,
2019-02-28 04:00:02,-3.3,
2019-02-28 04:10:02,-3.4,
2019-02-28 04:20:02,-3.3,
2019-02-28 04:30:03,-3.4,
2019-02-28 04:40:03,-3.4,
2019-02-28 04:50:02,-3.6,
2019-02-28 05:00:02,-3.4,
2019-02-28 05:10:02,-3.7,
2019-02-28 05:20:02,-3.9,
2019-02-28 05:30:02,-3.7,
2019-02-28 05:40:02,-3.9,
2019-02-28 05:45:02,-4,
2019-02-28 05:50:02,-3.9,
2019-02-28 06:00:03,-3.9,
2019-02-28 06:10:02,-3.6,
2019-02-28 06:15:02,-4,
2019-02-28 06:20:02,-4,
2019-02-28 06:30:02,-4,
2019-02-28 06:35:02,-4.1,
2019-02-28 06:40:02,-4.1,
2019-02-28 06:50:02,-4,
2019-02-28 07:00:02,-3.7,
2019-02-28 07:10:02,-3.7,
2019-02-28 07:20:02,-3.3,
2019-02-28 07:30:02,-3.1,
2019-02-28 07:40:02,-2.6,
2019-02-28 07:50:02,-2.2,
2019-02-28 08:00:02,-1.7,
2019-02-28 08:10:02,-1.4,
2019-02-28 08:20:02,-1.1,
2019-02-28 08:30:02,-0.4,
2019-02-28 08:40:02,-0.2,
2019-02-28 08:50:02,0.5,
2019-02-28 09:00:03,1.3,
2019-02-28 09:10:02,1.9,
2019-02-28 09:20:02,2.4,
2019-02-28 09:30:02,2.8,
2019-02-28 09:40:02,3.4,
2019-02-28 09:50:02,3.6,
2019-02-28 10:00:03,3.3,
2019-02-28 10:10:02,3.9,
2019-02-28 10:20:02,4.1,
2019-02-28 10:30:02,4.5,
2019-02-28 10:40:02,5.7,
2019-02-28 10:50:02,6.6,
2019-02-28 11:00:02,7.2,
2019-02-28 11:10:02,8.2,
2019-02-28 11:20:02,7.8,
2019-02-28 11:30:02,8.2,
2019-02-28 11:40:02,9.5,
2019-02-28 11:50:02,10.7,
2019-02-28 12:00:02,9.4,
2019-02-28 12:10:02,10.1,
2019-02-28 12:20:02,9,
2019-02-28 12:30:03,9.5,
2019-02-28 12:40:02,9.9,
2019-02-28 12:50:03,9.4,
2019-02-28 13:00:03,10.2,
2019-02-28 13:10:02,9.9,
2019-02-28 13:20:02,10.1,
2019-02-28 13:30:02,10.4,
2019-02-28 13:40:02,10.6,
2019-02-28 13:50:02,10.6,
2019-02-28 14:00:02,11.3,
2019-02-28 14:10:03,11.3,
2019-02-28 14:20:03,11.9,
2019-02-28 14:25:03,12.1,
2019-02-28 14:30:02,11.3,
2019-02-28 14:40:02,10.9,
2019-02-28 14:50:02,11.1,
2019-02-28 15:00:02,12.1,
2019-02-28 15:05:02,12.3,
2019-02-28 15:10:02,11.1,
2019-02-28 15:20:02,11.4,
2019-02-28 15:30:02,11.3,
2019-02-28 15:35:02,12,
2019-02-28 15:40:03,11.4,
2019-02-28 15:50:02,11.2,
2019-02-28 16:00:02,10.3,
2019-02-28 16:10:02,9.9,
2019-02-28 16:20:02,10.5,
2019-02-28 16:30:02,10.6,
2019-02-28 16:40:02,9.5,
2019-02-28 16:50:03,9.4,
2019-02-28 17:00:03,9.1,
2019-02-28 17:10:02,8.5,
2019-02-28 17:20:02,8.2,
2019-02-28 17:30:02,7.5,
2019-02-28 17:40:02,7.1,
2019-02-28 17:50:02,7.7,
2019-02-28 18:00:02,8.3,
2019-02-28 18:10:02,8.6,
2019-02-28 18:20:02,8.4,
2019-02-28 18:30:03,8.4,
2019-02-28 18:40:02,7.9,
2019-02-28 18:50:02,8.1,
2019-02-28 19:00:02,8.1,
2019-02-28 19:10:02,7.6,
2019-02-28 19:20:02,7.4,
2019-02-28 19:30:02,6.8,
2019-02-28 19:40:02,6.6,
2019-02-28 19:50:02,7.1,
2019-02-28 20:00:02,7,
2019-02-28 20:10:02,7.2,
2019-02-28 20:20:02,7.3,
2019-02-28 20:30:02,7.3,
2019-02-28 20:40:02,7.1,
2019-02-28 20:50:02,7.4,
2019-02-28 21:00:02,7.6,
2019-02-28 21:10:02,7.2,
2019-02-28 21:20:02,7.1,
2019-02-28 21:30:02,6.9,
2019-02-28 21:40:02,7.2,
2019-02-28 21:50:02,7.3,
2019-02-28 22:00:02,7,
2019-02-28 22:10:02,6.6,
2019-02-28 22:20:03,6.6,
2019-02-28 22:30:03,6.7,
2019-02-28 22:40:03,6.8,
2019-02-28 22:50:02,6.9,
2019-02-28 23:00:02,7.2,
2019-02-28 23:10:02,7.2,
2019-02-28 23:20:02,7,
2019-02-28 23:30:02,7.1,
2019-02-28 23:40:02,6.9,
2019-02-28 23:50:02,6.7,
2019-03-01 00:00:02,6.5,
2019-03-01 00:10:02,6.2,
2019-03-01 00:20:02,6.5,
2019-03-01 00:30:02,6.5,
2019-03-01 00:40:02,6.3,
2019-03-01 00:50:02,6.1,
2019-03-01 01:00:02,5.8,
2019-03-01 01:10:02,5.7,
2019-03-01 01:20:02,4.7,
2019-03-01 01:25:02,4.6,
2019-03-01 01:30:02,4.4,
2019-03-01 01:35:02,4.6,
2019-03-01 01:40:02,4.9,
2019-03-01 01:50:02,5.3,
2019-03-01 02:00:02,5.6,
2019-03-01 02:10:02,5.2,
2019-03-01 02:20:02,5.3,
2019-03-01 02:30:03,5.6,
2019-03-01 02:40:03,6.1,
2019-03-01 02:50:02,6.2,
2019-03-01 03:00:02,6.3,
2019-03-01 03:10:02,6.1,
2019-03-01 03:20:02,6.4,
2019-03-01 03:30:02,6.3,
2019-03-01 03:40:02,6.3,
2019-03-01 03:50:02,6.4,
2019-03-01 04:00:03,6.5,
2019-03-01 04:10:02,6.6,
2019-03-01 04:20:02,6.2,
2019-03-01 04:30:02,6.1,
2019-03-01 04:40:02,6.3,
2019-03-01 04:50:02,6.6,
2019-03-01 05:00:02,6.8,
2019-03-01 05:10:02,6.6,
2019-03-01 05:20:03,6.9,
2019-03-01 05:30:02,6.8,
2019-03-01 05:40:02,6.9,
2019-03-01 05:50:02,6.9,
2019-03-01 06:00:02,6.6,
2019-03-01 06:10:02,6.9,
2019-03-01 06:20:02,6.7,
2019-03-01 06:30:03,6.8,
2019-03-01 06:40:02,6.7,
2019-03-01 06:50:02,6.8,
2019-03-01 07:00:02,6.9,
2019-03-01 07:10:02,6.8,
2019-03-01 07:20:02,6.8,
2019-03-01 07:30:02,6.9,
2019-03-01 07:40:02,6.9,
2019-03-01 07:50:02,6.7,
2019-03-01 08:00:02,6.9,
2019-03-01 08:10:02,7.2,
2019-03-01 08:20:02,7.3,
2019-03-01 08:30:02,7.6,
2019-03-01 08:40:02,8.2,
2019-03-01 08:50:02,8.6,
2019-03-01 09:00:03,9.1,
2019-03-01 09:10:02,9.1,
2019-03-01 09:20:02,10.6,
2019-03-01 09:30:02,9.9,
2019-03-01 09:40:02,9.6,
2019-03-01 09:50:03,9.7,
2019-03-01 10:00:02,9.9,
2019-03-01 10:10:02,10.6,
2019-03-01 10:20:02,10.2,
2019-03-01 10:25:03,10.7,
2019-03-01 10:30:02,11,
2019-03-01 10:35:02,11.3,
2019-03-01 10:40:02,11.2,
2019-03-01 10:50:02,10.7,
2019-03-01 11:00:02,9.9,
2019-03-01 11:10:02,9.9,
2019-03-01 11:20:02,10.3,
2019-03-01 11:30:02,10.3,
2019-03-01 11:40:02,9.7,
2019-03-01 11:50:03,9.9,
2019-03-01 12:00:03,10.4,
2019-03-01 12:10:02,10.1,
2019-03-01 12:20:02,9.9,
2019-03-01 12:30:02,9.7,
2019-03-01 12:40:02,9.8,
2019-03-01 12:50:02,9.8,
2019-03-01 13:00:02,9.7,
2019-03-01 13:10:02,9.9,
2019-03-01 13:20:03,9.6,
2019-03-01 13:30:02,10.3,
2019-03-01 13:40:02,9.7,
2019-03-01 13:50:02,9.4,
2019-03-01 14:00:02,10.1,
2019-03-01 14:10:02,10.4,
2019-03-01 14:15:02,10.9,
2019-03-01 14:20:02,10.6,
2019-03-01 14:30:03,9.1,
2019-03-01 14:40:03,9.1,
2019-03-01 14:50:02,9.3,
2019-03-01 15:00:02,10,
2019-03-01 15:10:02,10.2,
2019-03-01 15:20:02,10,
2019-03-01 15:30:02,9.9,
2019-03-01 15:40:02,9.7,
2019-03-01 15:50:02,9.9,
2019-03-01 16:00:03,9.7,
2019-03-01 16:10:03,9.9,
2019-03-01 16:20:02,9.7,
2019-03-01 16:30:02,9.8,
2019-03-01 16:40:02,9.6,
2019-03-01 16:50:02,9.2,
2019-03-01 17:00:02,9,
2019-03-01 17:10:02,8.7,
2019-03-01 17:20:02,8.8,
2019-03-01 17:30:03,8.3,
2019-03-01 17:40:02,8.1,
2019-03-01 17:50:02,7.8,
2019-03-01 18:00:02,7.9,
2019-03-01 18:10:02,7.5,
2019-03-01 18:20:02,7.5,
2019-03-01 18:30:02,7.4,
2019-03-01 18:40:02,7.2,
2019-03-01 18:50:02,7.2,
2019-03-01 19:00:02,7.1,
2019-03-01 19:10:02,6.9,
2019-03-01 19:20:02,7,
2019-03-01 19:30:02,6.7,
2019-03-01 19:40:02,6.8,
2019-03-01 19:50:02,6.7,
2019-03-01 20:00:02,6.6,
2019-03-01 20:10:02,6.5,
2019-03-01 20:20:02,6.6,
2019-03-01 20:30:02,6.5,
2019-03-01 20:40:02,6.4,
2019-03-01 20:50:02,6.4,
2019-03-01 21:00:02,6.4,
2019-03-01 21:10:02,6.4,
2019-03-01 21:20:02,6.3,
2019-03-01 21:30:03,6.3,
2019-03-01 21:40:03,6.3,
2019-03-01 21:50:02,6.3,
2019-03-01 22:00:02,6.3,
2019-03-01 22:10:02,6.1,
2019-03-01 22:20:02,5.9,
2019-03-01 22:30:03,5.9,
2019-03-01 22:40:02,5.9,
2019-03-01 22:50:02,5.8,
2019-03-01 23:00:02,5.9,
2019-03-01 23:10:02,6,
2019-03-01 23:20:02,5.6,
2019-03-01 23:30:02,5.4,
2019-03-01 23:40:02,5.2,
2019-03-01 23:50:02,5.1,
2019-03-02 00:00:03,5.2,
2019-03-02 00:10:03,5,
2019-03-02 00:20:03,5,
2019-03-02 00:30:02,4.9,
2019-03-02 00:40:02,4.8,
2019-03-02 00:50:02,4.7,
2019-03-02 01:00:03,4.7,
2019-03-02 01:10:02,4.6,
2019-03-02 01:20:02,4.6,
2019-03-02 01:30:02,4.5,
2019-03-02 01:40:02,4.4,
2019-03-02 01:50:03,4.3,
2019-03-02 02:00:02,4.3,
2019-03-02 02:10:02,3.9,
2019-03-02 02:20:02,3.4,
2019-03-02 02:30:02,3.1,
2019-03-02 02:40:02,3,
2019-03-02 02:50:02,3.4,
2019-03-02 03:00:03,3.6,
2019-03-02 03:10:02,3.4,
2019-03-02 03:20:02,3.3,
2019-03-02 03:30:02,3.1,
2019-03-02 03:40:02,2.7,
2019-03-02 03:50:02,2.6,
2019-03-02 04:00:02,2.7,
2019-03-02 04:10:02,2.8,
2019-03-02 04:20:02,2.7,
2019-03-02 04:30:02,2.7,
2019-03-02 04:40:02,2.6,
2019-03-02 04:50:02,1.7,
2019-03-02 05:00:02,1.4,
2019-03-02 05:10:02,1.2,
2019-03-02 05:20:02,1.1,
2019-03-02 05:30:02,1.3,
2019-03-02 05:40:02,1.3,
2019-03-02 05:50:02,1.1,
2019-03-02 06:00:03,0.9,
2019-03-02 06:10:03,1,
2019-03-02 06:20:02,0.9,
2019-03-02 06:25:02,0.8,
2019-03-02 06:30:02,0.7,
2019-03-02 06:40:02,0.7,
2019-03-02 06:45:02,0.7,
2019-03-02 06:50:02,0.8,
2019-03-02 07:00:02,0.9,
2019-03-02 07:10:02,0.9,
2019-03-02 07:20:02,1.3,
2019-03-02 07:30:02,1.3,
2019-03-02 07:40:03,1.6,
2019-03-02 07:50:02,2,
2019-03-02 08:00:02,2.2,
2019-03-02 08:10:02,2.6,
2019-03-02 08:20:02,2.9,
2019-03-02 08:30:02,3.1,
2019-03-02 08:40:02,3.6,
2019-03-02 08:50:02,3.5,
2019-03-02 09:00:03,3.5,
2019-03-02 09:10:02,3.5,
2019-03-02 09:20:02,4.1,
2019-03-02 09:30:02,4.3,
2019-03-02 09:40:02,4.8,
2019-03-02 09:50:02,5.1,
2019-03-02 10:00:03,5.3,
2019-03-02 10:10:02,5.4,
2019-03-02 10:20:03,4.6,
2019-03-02 10:30:02,4.9,
2019-03-02 10:40:02,5.2,
2019-03-02 10:50:02,5.3,
2019-03-02 11:00:02,5.4,
2019-03-02 11:10:02,4.9,
2019-03-02 11:20:02,5.1,
2019-03-02 11:30:03,5.3,
2019-03-02 11:40:03,6.5,
2019-03-02 11:45:03,7.4,
2019-03-02 11:50:03,7.2,
2019-03-02 12:00:02,7.4,
2019-03-02 12:10:08,7.1,
2019-03-02 12:20:02,7,
2019-03-02 12:30:02,7.5,
2019-03-02 12:35:03,7.7,
2019-03-02 12:40:02,7.4,
2019-03-02 12:50:02,7.2,
2019-03-02 13:00:03,6.9,
2019-03-02 13:10:02,6.5,
2019-03-02 13:20:02,6.6,
2019-03-02 13:30:02,7,
2019-03-02 13:40:02,7.1,
2019-03-02 13:50:02,7.3,
2019-03-02 14:00:02,7.1,
2019-03-02 14:10:02,6.9,
2019-03-02 14:20:02,6.3,
2019-03-02 14:30:02,6.3,
2019-03-02 14:40:02,6,
2019-03-02 14:50:02,6.1,
2019-03-02 15:00:02,6,
2019-03-02 15:10:02,6.1,
2019-03-02 15:20:02,5.9,
2019-03-02 15:30:02,5.9,
2019-03-02 15:40:03,5.6,
2019-03-02 15:50:03,5.6,
2019-03-02 16:00:02,5.3,
2019-03-02 16:10:02,5.3,
2019-03-02 16:20:02,5.2,
2019-03-02 16:30:02,5.2,
2019-03-02 16:40:02,5.1,
2019-03-02 16:50:02,4.9,
2019-03-02 17:00:02,4.8,
2019-03-02 17:10:02,4.7,
2019-03-02 17:20:02,4.5,
2019-03-02 17:30:02,4.4,
2019-03-02 17:40:02,4.3,
2019-03-02 17:50:02,4.1,
2019-03-02 18:00:02,4.1,
2019-03-02 18:10:02,4,
2019-03-02 18:20:03,4,
2019-03-02 18:30:03,3.9,
2019-03-02 18:40:02,3.9,
2019-03-02 18:50:02,3.8,
2019-03-02 19:00:02,3.7,
2019-03-02 19:10:02,3.7,
2019-03-02 19:20:02,3.7,
2019-03-02 19:30:02,3.6,
2019-03-02 19:40:02,3.5,
2019-03-02 19:50:03,3.4,
2019-03-02 20:00:03,3.4,
2019-03-02 20:10:02,3.3,
2019-03-02 20:20:02,3.3,
2019-03-02 20:30:02,3.2,
2019-03-02 20:40:02,3,
2019-03-02 20:50:02,3,
2019-03-02 21:00:02,2.9,
2019-03-02 21:10:02,2.8,
2019-03-02 21:20:02,2.8,
2019-03-02 21:30:02,2.4,
2019-03-02 21:40:02,1.9,
2019-03-02 21:50:02,1.6,
2019-03-02 22:00:02,1.7,
2019-03-02 22:10:02,2,
2019-03-02 22:20:02,2.3,
2019-03-02 22:30:02,2.3,
2019-03-02 22:40:03,2.5,
2019-03-02 22:50:02,2.4,
2019-03-02 23:00:02,2.3,
2019-03-02 23:10:02,2.4,
2019-03-02 23:20:02,2.5,
2019-03-02 23:30:02,2.6,
2019-03-02 23:40:02,2.7,
2019-03-02 23:50:02,2.7,
2019-03-03 00:00:03,2.8,
2019-03-03 00:10:02,2.6,
2019-03-03 00:20:02,2.7,
2019-03-03 00:30:02,2.9,
2019-03-03 00:40:02,2.6,
2019-03-03 00:50:02,2.5,
2019-03-03 01:00:03,2.6,
2019-03-03 01:10:02,2.6,
2019-03-03 01:20:03,2.7,
2019-03-03 01:30:02,2.7,
2019-03-03 01:40:02,2.6,
2019-03-03 01:50:02,2.6,
2019-03-03 02:00:02,2.6,
2019-03-03 02:10:03,2.6,
2019-03-03 02:20:02,2.6,
2019-03-03 02:30:02,2.6,
2019-03-03 02:35:02,2.3,
2019-03-03 02:40:02,2.2,
2019-03-03 02:45:03,2.3,
2019-03-03 02:50:02,2.4,
2019-03-03 03:00:02,2.6,
2019-03-03 03:10:02,2.6,
2019-03-03 03:20:02,2.3,
2019-03-03 03:30:02,2.3,
2019-03-03 03:40:02,2.5,
2019-03-03 03:50:02,2.6,
2019-03-03 04:00:02,2.6,
2019-03-03 04:10:03,2.6,
2019-03-03 04:20:02,2.5,
2019-03-03 04:30:02,2.6,
2019-03-03 04:40:02,2.6,
2019-03-03 04:50:02,2.7,
2019-03-03 05:00:02,2.7,
2019-03-03 05:10:02,2.8,
2019-03-03 05:20:02,2.9,
2019-03-03 05:30:02,3,
2019-03-03 05:40:02,2.9,
2019-03-03 05:50:02,2.9,
2019-03-03 06:00:02,2.7,
2019-03-03 06:10:02,2.8,
2019-03-03 06:20:02,2.7,
